time,count
5028.4,1050
5028.4,1051
5034.4,1051
5034.4,1052
5037.6,1052
5037.6,1053
5049.8,1053
5049.8,1054
5061.1,1054
5061.1,1055
5063.9,1055
5063.9,1056
5074.2,1056
5074.2,1057
5081.9,1057
5081.9,1058
5083.4,1058
5083.4,1059
5084.8,1059
5084.8,1060
5086.6,1060
5086.6,1061
5099.4,1061
5099.4,1062
5102.7,1062
5102.7,1063
5106.2,1063
5106.2,1064
5108,1064
5108,1065
5113.7,1065
5113.7,1066
5117.8,1066
5117.8,1067
5121.3,1067
5121.3,1068
5122.6,1068
5122.6,1069
5131.2,1069
5131.2,1070
5137.6,1070
5137.6,1071
5140.1,1071
5140.1,1072
5148.4,1072
5148.4,1073
5156.7,1073
5156.7,1074
5158.7,1074
5158.7,1075
5164.8,1075
5164.8,1076
5166.8,1076
5166.8,1077
5168.8,1077
5168.8,1078
5174,1078
5174,1079
5175.6,1079
5175.6,1080
5177.2,1080
5177.2,1081
5178.9,1081
5178.9,1082
5189.7,1082
5189.7,1083
5192.2,1083
5192.2,1084
5194,1084
5194,1085
5195.1,1085
5195.1,1086
5197.7,1086
5197.7,1087
5199.6,1087
5199.6,1088
5200.6,1088
5200.6,1089
5201.9,1089
5201.9,1090
5205.1,1090
5205.1,1091
5207.8,1091
5207.8,1092
5211.8,1092
5211.8,1093
5214.8,1093
5214.8,1094
5216.8,1094
5216.8,1095
5222.1,1095
5222.1,1096
5244.8,1096
5244.8,1097
5252.7,1097
5252.7,1098
5258.3,1098
5258.3,1099
5268.5,1099
5268.5,1100
5272.3,1100
5272.3,1101
5279.5,1101
5279.5,1102
5283.4,1102
5283.4,1103
5291.2,1103
5291.2,1104
5293.6,1104
5293.6,1105
5300.4,1105
5300.4,1106
5305.6,1106
5305.6,1107
5309.2,1107
5309.2,1108
5314.2,1108
5314.2,1109
5316.4,1109
5316.4,1110
5318.7,1110
5318.7,1111
5321.4,1111
5321.4,1112
5322.2,1112
5322.2,1113
5330.9,1113
5330.9,1114
5333.1,1114
5333.1,1115
5339.2,1115
5339.2,1116
5343.3,1116
5343.3,1117
5360.1,1117
5360.1,1118
5362.2,1118
5362.2,1119
5364.4,1119
5364.4,1120
5367.6,1120
5367.6,1121
5372.4,1121
5372.4,1122
5378.6,1122
5378.6,1123
5390.6,1123
5390.6,1124
5398.8,1124
5398.8,1125
5402.3,1125
5402.3,1126
5406.8,1126
5406.8,1127
5412.9,1127
5412.9,1128
5419.4,1128
5419.4,1129
5433.5,1129
5433.5,1130
5436.5,1130
5436.5,1131
5442,1131
5442,1132
5445.5,1132
5445.5,1133
5448.1,1133
5448.1,1134
5451.1,1134
5451.1,1135
5452.9,1135
5452.9,1136
5460.4,1136
5460.4,1137
5477.6,1137
5477.6,1138
5480.8,1138
5480.8,1139
5485.5,1139
5485.5,1140
5488.7,1140
5488.7,1141
5491.4,1141
5491.4,1142
5494.8,1142
5494.8,1143
5500.4,1143
5500.4,1144
5503.1,1144
5503.1,1145
5506.4,1145
5506.4,1146
5508.8,1146
5508.8,1147
5511,1147
5511,1148
5514.1,1148
5514.1,1149
5516.4,1149
5516.4,1150
5518.4,1150
5518.4,1151
5521.4,1151
5521.4,1152
5528.5,1152
5528.5,1153
5536.3,1153
5536.3,1154
5537.9,1154
5537.9,1155
5541.3,1155
5541.3,1156
5543.6,1156
5543.6,1157
5545.6,1157
5545.6,1158
5546.4,1158
5546.4,1159
5547.1,1159
5547.1,1160
5553.9,1160
5553.9,1161
5561.7,1161
5561.7,1162
5568.4,1162
5568.4,1163
5571.7,1163
5571.7,1164
5574.8,1164
5574.8,1165
5586.2,1165
5586.2,1166
5591.8,1166
5591.8,1167
5600.4,1167
5600.4,1168
5613.9,1168
5613.9,1169
5617.3,1169
5617.3,1170
5627.4,1170
5627.4,1171
5631.7,1171
5631.7,1172
5635.4,1172
5635.4,1173
5640.5,1173
5640.5,1174
5648.4,1174
5648.4,1175
5652.7,1175
5652.7,1176
5656,1176
5656,1177
5669,1177
5669,1178
5678.2,1178
5678.2,1179
5681.4,1179
5681.4,1180
5683.5,1180
5683.5,1181
5686.7,1181
5686.7,1182
5688.8,1182
5688.8,1183
5693.3,1183
5693.3,1184
5695.8,1184
5695.8,1185
5701.2,1185
5701.2,1186
5724.2,1186
5724.2,1187
5726.5,1187
5726.5,1188
5728.9,1188
5728.9,1189
5734.6,1189
5734.6,1190
5743.3,1190
5743.3,1191
5748.7,1191
5748.7,1192
5750.5,1192
5750.5,1193
5753.1,1193
5753.1,1194
5754.9,1194
5754.9,1195
5757.7,1195
5757.7,1196
5760.5,1196
5760.5,1197
5764.1,1197
5764.1,1198
5768.4,1198
5768.4,1199
5770.4,1199
5770.4,1200
5771.7,1200
5771.7,1201
5775.6,1201
5775.6,1202
5782.5,1202
5782.5,1203
5784.6,1203
5784.6,1204
5786.5,1204
5786.5,1205
5792.5,1205
5792.5,1206
5795.2,1206
5795.2,1207
5799.3,1207
5799.3,1208
5804.2,1208
5804.2,1209
5807.5,1209
5807.5,1210
5810.8,1210
5810.8,1211
5819.1,1211
5819.1,1212
5832.6,1212
5832.6,1213
5835.5,1213
5835.5,1214
5841.6,1214
5841.6,1215
5850,1215
5850,1216
5853.9,1216
5853.9,1217
5856.6,1217
5856.6,1218
5863.3,1218
5863.3,1219
5865,1219
5865,1220
5869.3,1220
5869.3,1221
5870.3,1221
5870.3,1222
5872.5,1222
5872.5,1223
5875.3,1223
5875.3,1224
5880.4,1224
5880.4,1225
5882.8,1225
5882.8,1226
5884.4,1226
5884.4,1227
5890.4,1227
5890.4,1228
5896,1228
5896,1229
5897.8,1229
5897.8,1230
5900.6,1230
5900.6,1231
5907.8,1231
5907.8,1232
5924.3,1232
5924.3,1233
5926,1233
5926,1234
5927.8,1234
5927.8,1235
5936.4,1235
5936.4,1236
5940.1,1236
5940.1,1237
5942.1,1237
5942.1,1238
5944.1,1238
5944.1,1239
5952.2,1239
5952.2,1240
5956.8,1240
5956.8,1241
5983.6,1241
5983.6,1242
6011.2,1242
6011.2,1243
6016.3,1243
6016.3,1244
6038.4,1244
6038.4,1245
6042,1245
6042,1246
6051.1,1246
6051.1,1247
6053.6,1247
6053.6,1248
6056.2,1248
6056.2,1249
6060.8,1249
6060.8,1250
6064.5,1250
6064.5,1251
6067.3,1251
6067.3,1252
6069.7,1252
6069.7,1253
6076.2,1253
6076.2,1254
6077.4,1254
6077.4,1255
6078.9,1255
6078.9,1256
6081.2,1256
6081.2,1257
6085.5,1257
6085.5,1258
6087.3,1258
6087.3,1259
6088.5,1259
6088.5,1260
6090.3,1260
6090.3,1261
6094.3,1261
6094.3,1262
6096.3,1262
6096.3,1263
6097.9,1263
6097.9,1264
6099.8,1264
6099.8,1265
6103.2,1265
6103.2,1266
6105.4,1266
6105.4,1267
6107,1267
6107,1268
6108,1268
6108,1269
6110.5,1269
6110.5,1270
6113,1270
6113,1271
6118.4,1271
6118.4,1272
6119.7,1272
6119.7,1273
6121.5,1273
6121.5,1274
6123.5,1274
6123.5,1275
6125.4,1275
6125.4,1276
6126.7,1276
6126.7,1277
6129.2,1277
6129.2,1278
6131,1278
6131,1279
6133.8,1279
6133.8,1280
6135.5,1280
6135.5,1281
6138.1,1281
6138.1,1282
6139.2,1282
6139.2,1283
6142.5,1283
6142.5,1284
6144.7,1284
6144.7,1285
6145.5,1285
6145.5,1286
6146.3,1286
6146.3,1287
6150.3,1287
6150.3,1288
6154,1288
6154,1289
6156,1289
6156,1290
6163.3,1290
6163.3,1291
6166.3,1291
6166.3,1292
6171.5,1292
6171.5,1293
6176.2,1293
6176.2,1294
6186,1294
6186,1295
6192.2,1295
6192.2,1296
6200.9,1296
6200.9,1297
6203.1,1297
6203.1,1298
6207.5,1298
6207.5,1299
6219,1299
6219,1300
6221.5,1300
6221.5,1301
6226,1301
6226,1302
6228.1,1302
6228.1,1303
6231.1,1303
6231.1,1304
6236.2,1304
6236.2,1305
6238.5,1305
6238.5,1306
6240.8,1306
6240.8,1307
6244.8,1307
6244.8,1308
6254.6,1308
6254.6,1309
6259.4,1309
6259.4,1310
6266,1310
6266,1311
6274.2,1311
6274.2,1312
6279,1312
6279,1313
6288.8,1313
6288.8,1314
6292.6,1314
6292.6,1315
6296.1,1315
6296.1,1316
6300.1,1316
6300.1,1317
6307.3,1317
6307.3,1318
6314.7,1318
6314.7,1319
6319.5,1319
6319.5,1320
6322,1320
6322,1321
6324.8,1321
6324.8,1322
6333.1,1322
6333.1,1323
6343.8,1323
6343.8,1324
6351.8,1324
6351.8,1325
6357.6,1325
6357.6,1326
6364.6,1326
6364.6,1327
6374.7,1327
6374.7,1328
6376.4,1328
6376.4,1329
6385.4,1329
6385.4,1330
6389.6,1330
6389.6,1331
6397.2,1331
6397.2,1332
6399.9,1332
6399.9,1333
6405.7,1333
6405.7,1334
6407.9,1334
6407.9,1335
6412.9,1335
6412.9,1336
6436.6,1336
6436.6,1337
6438,1337
6438,1338
6439.1,1338
6439.1,1339
6441.4,1339
6441.4,1340
6444.2,1340
6444.2,1341
6447,1341
6447,1342
6451.3,1342
6451.3,1343
6458.1,1343
6458.1,1344
6459.7,1344
6459.7,1345
6464.6,1345
6464.6,1346
6469.9,1346
6469.9,1347
6471.9,1347
6471.9,1348
6474.1,1348
6474.1,1349
6480.1,1349
6480.1,1350
6483.1,1350
6483.1,1351
6497,1351
6497,1352
6500.6,1352
6500.6,1353
6508.5,1353
6508.5,1354
6513.7,1354
6513.7,1355
6517.7,1355
6517.7,1356
6537.7,1356
6537.7,1357
6546.9,1357
6546.9,1358
6552.1,1358
6552.1,1359
6553.6,1359
6553.6,1360
6558.1,1360
6558.1,1361
6560.4,1361
6560.4,1362
6562.7,1362
6562.7,1363
6565.4,1363
6565.4,1364
6569.5,1364
6569.5,1365
6572.5,1365
6572.5,1366
6577,1366
6577,1367
6580.5,1367
6580.5,1368
6583.7,1368
6583.7,1369
6589.6,1369
6589.6,1370
6592.4,1370
6592.4,1371
6594.1,1371
6594.1,1372
6597.7,1372
6597.7,1373
6600,1373
6600,1374
6603.3,1374
6603.3,1375
6605.6,1375
6605.6,1376
6608,1376
6608,1377
6621.9,1377
6621.9,1378
6624.3,1378
6624.3,1379
6632.7,1379
6632.7,1380
6635.2,1380
6635.2,1381
6637.2,1381
6637.2,1382
6638.5,1382
6638.5,1383
6647.2,1383
6647.2,1384
6652.2,1384
6652.2,1385
6653.9,1385
6653.9,1386
6661.7,1386
6661.7,1387
6689.3,1387
6689.3,1388
6693.5,1388
6693.5,1389
6700.2,1389
6700.2,1390
6707,1390
6707,1391
6709.4,1391
6709.4,1392
6711.8,1392
6711.8,1393
6714.5,1393
6714.5,1394
6717,1394
6717,1395
6720.2,1395
6720.2,1396
6723.6,1396
6723.6,1397
6725.8,1397
6725.8,1398
6740.1,1398
6740.1,1399
6748.1,1399
6748.1,1400
6755.5,1400
6755.5,1401
6757.3,1401
6757.3,1402
6760.8,1402
6760.8,1403
6766.4,1403
6766.4,1404
6770.3,1404
6770.3,1405
6780.2,1405
6780.2,1406
6789.5,1406
6789.5,1407
6796.5,1407
6796.5,1408
6798.5,1408
6798.5,1409
6801.9,1409
6801.9,1410
6804,1410
6804,1411
6805.5,1411
6805.5,1412
6806.7,1412
6806.7,1413
6808.9,1413
6808.9,1414
6811.5,1414
6811.5,1415
6813.3,1415
6813.3,1416
6814.3,1416
6814.3,1417
6818.4,1417
6818.4,1418
6824.1,1418
6824.1,1419
6826.8,1419
6826.8,1420
6827.9,1420
6827.9,1421
6830.3,1421
6830.3,1422
6832.3,1422
6832.3,1423
6851.9,1423
6851.9,1424
6855.2,1424
6855.2,1425
6860.5,1425
6860.5,1426
6863.7,1426
6863.7,1427
6868.2,1427
6868.2,1428
6869.5,1428
6869.5,1429
6872.6,1429
6872.6,1430
6876.1,1430
6876.1,1431
6880.4,1431
6880.4,1432
6883.9,1432
6883.9,1433
6888.5,1433
6888.5,1434
6890.6,1434
6890.6,1435
6896.9,1435
6896.9,1436
6900.9,1436
6900.9,1437
6902.1,1437
6902.1,1438
6903.4,1438
6903.4,1439
6904.8,1439
6904.8,1440
6908.6,1440
6908.6,1441
6914,1441
6914,1442
6916,1442
6916,1443
6917.5,1443
6917.5,1444
6919.6,1444
6919.6,1445
6927.1,1445
6927.1,1446
6930.6,1446
6930.6,1447
6934.1,1447
6934.1,1448
6937.3,1448
6937.3,1449
6943.5,1449
6943.5,1450
6949.3,1450
6949.3,1451
6953.6,1451
6953.6,1452
6956.2,1452
6956.2,1453
6961.6,1453
6961.6,1454
6962.4,1454
6962.4,1455
6964.2,1455
6964.2,1456
6965.6,1456
6965.6,1457
6968.8,1457
6968.8,1458
6970.9,1458
6970.9,1459
6978.2,1459
6978.2,1460
6982.5,1460
6982.5,1461
6986.4,1461
6986.4,1462
6988.2,1462
6988.2,1463
6994.6,1463
6994.6,1464
6998.6,1464
6998.6,1465
7005.1,1465
7005.1,1466
7007.7,1466
7007.7,1467
7010.6,1467
7010.6,1468
7014.6,1468
7014.6,1469
7017.4,1469
7017.4,1470
7020.3,1470
7020.3,1471
7022.1,1471
7022.1,1472
7032.1,1472
7032.1,1473
7038.3,1473
7038.3,1474
7049.4,1474
7049.4,1475
7053.3,1475
7053.3,1476
7055.8,1476
7055.8,1477
7061,1477
7061,1478
7063.9,1478
7063.9,1479
7067.2,1479
7067.2,1480
7077.6,1480
7077.6,1481
7081.2,1481
7081.2,1482
7084,1482
7084,1483
7086.5,1483
7086.5,1484
7090,1484
7090,1485
7127.2,1485
7127.2,1486
7141.1,1486
7141.1,1487
7147,1487
7147,1488
7159.3,1488
7159.3,1489
7163.6,1489
7163.6,1490
7170.5,1490
7170.5,1491
7179,1491
7179,1492
7184,1492
7184,1493
7191.8,1493
7191.8,1494
7201.7,1494
7201.7,1495
7204.2,1495
7204.2,1496
7209,1496
7209,1497
7211.3,1497
7211.3,1498
7217.4,1498
7217.4,1499
7220,1499
7220,1500
7226.1,1500
7226.1,1501
7230.5,1501
7230.5,1502
7238,1502
7238,1503
7239.8,1503
7239.8,1504
7241.3,1504
7241.3,1505
7244.1,1505
7244.1,1506
7250.3,1506
7250.3,1507
7257.3,1507
7257.3,1508
7265.8,1508
7265.8,1509
7270.3,1509
7270.3,1510
7272.8,1510
7272.8,1511
7277.8,1511
7277.8,1512
7281.6,1512
7281.6,1513
7285.6,1513
7285.6,1514
7293.9,1514
7293.9,1515
7297.9,1515
7297.9,1516
7304.2,1516
7304.2,1517
7322.4,1517
7322.4,1518
7328.9,1518
7328.9,1519
7353.1,1519
7353.1,1520
7357.7,1520
7357.7,1521
7360.4,1521
7360.4,1522
7377.2,1522
7377.2,1523
7379.6,1523
7379.6,1524
7389,1524
7389,1525
7392.6,1525
7392.6,1526
7414.6,1526
7414.6,1527
7420.2,1527
7420.2,1528
7428.4,1528
7428.4,1529
7432,1529
7432,1530
7436.3,1530
7436.3,1531
7438.6,1531
7438.6,1532
7444.6,1532
7444.6,1533
7456.1,1533
7456.1,1534
7460.6,1534
7460.6,1535
7474.9,1535
7474.9,1536
7478.5,1536
7478.5,1537
7482.2,1537
7482.2,1538
7484.6,1538
7484.6,1539
7487.3,1539
7487.3,1540
7491.3,1540
7491.3,1541
7497,1541
7497,1542
7499.8,1542
7499.8,1543
7501.2,1543
7501.2,1544
7503.8,1544
7503.8,1545
7506.9,1545
7506.9,1546
7509.4,1546
7509.4,1547
7513.4,1547
7513.4,1548
7515.7,1548
7515.7,1549
7519.3,1549
7519.3,1550
7522.3,1550
7522.3,1551
7525,1551
7525,1552
7530.6,1552
7530.6,1553
7534.1,1553
7534.1,1554
7541.5,1554
7541.5,1555
7544.5,1555
7544.5,1556
7547.3,1556
7547.3,1557
7554.6,1557
7554.6,1558
7557.4,1558
7557.4,1559
7561.8,1559
7561.8,1560
7570.1,1560
7570.1,1561
7573.1,1561
7573.1,1562
7578.9,1562
7578.9,1563
7594.5,1563
7594.5,1564
7600.4,1564
7600.4,1565
7604.7,1565
7604.7,1566
7607.5,1566
7607.5,1567
7611.3,1567
7611.3,1568
7614,1568
7614,1569
7617.3,1569
7617.3,1570
7620.4,1570
7620.4,1571
7622.5,1571
7622.5,1572
7625.5,1572
7625.5,1573
7628.5,1573
7628.5,1574
7633.2,1574
7633.2,1575
7636.9,1575
7636.9,1576
7640.5,1576
7640.5,1577
7645.7,1577
7645.7,1578
7649,1578
7649,1579
7652.6,1579
7652.6,1580
7655,1580
7655,1581
7657.6,1581
7657.6,1582
7659.8,1582
7659.8,1583
7663.1,1583
7663.1,1584
7668.2,1584
7668.2,1585
7676.5,1585
7676.5,1586
7679.3,1586
7679.3,1587
7682.3,1587
7682.3,1588
7691.8,1588
7691.8,1589
7696,1589
7696,1590
7697.9,1590
7697.9,1591
7700.7,1591
7700.7,1592
7703.7,1592
7703.7,1593
7708.7,1593
7708.7,1594
7709.7,1594
7709.7,1595
7711.4,1595
7711.4,1596
7712.8,1596
7712.8,1597
7714.8,1597
7714.8,1598
7717.5,1598
7717.5,1599
7721,1599
7721,1600
7725.4,1600
7725.4,1601
7727.8,1601
7727.8,1602
7736.3,1602
7736.3,1603
7752.4,1603
7752.4,1604
7773.7,1604
7773.7,1605
7777.8,1605
7777.8,1606
7781.7,1606
7781.7,1607
7785.9,1607
7785.9,1608
7789.1,1608
7789.1,1609
7794.7,1609
7794.7,1610
7798.1,1610
7798.1,1611
7800.4,1611
7800.4,1612
7803.1,1612
7803.1,1613
7806,1613
7806,1614
7808.4,1614
7808.4,1615
7812.9,1615
7812.9,1616
7817,1616
7817,1617
7845.8,1617
7845.8,1618
7849.1,1618
7849.1,1619
7852.8,1619
7852.8,1620
7855.2,1620
7855.2,1621
7878.5,1621
7878.5,1622
7890.1,1622
7890.1,1623
7895.3,1623
7895.3,1624
7898.2,1624
7898.2,1625
7901.1,1625
7901.1,1626
7904.9,1626
7904.9,1627
7908.4,1627
7908.4,1628
7916.1,1628
7916.1,1629
7921.8,1629
7921.8,1630
7940.3,1630
7940.3,1631
7948.4,1631
7948.4,1632
7953.9,1632
7953.9,1633
7958.9,1633
7958.9,1634
7968.4,1634
7968.4,1635
7976,1635
7976,1636
7997.5,1636
